"id","title","grade","value"
175,"Maravillas olvidadas1",11,", se encuentra en Éfeso (actual Turquía)"
175,"Maravillas olvidadas1",11,"La estatua del dios Zeus: construida por Fidias en honor al dios de los juegos olímpicos en Olympia, Grecia"
175,"Maravillas olvidadas1",11,"El mausoleo de Halicarnaso: también conocido como tumba de Mausolo, fue construida entre los años 353-350 a"
175,"Maravillas olvidadas1",11," C"
175,"Maravillas olvidadas1",11,"El coloso de Rodas: estructura construida por el escultor Cares de Lindos en Rodas, Grecia, en el año 292 a"
175,"Maravillas olvidadas1",11," C"
175,"Maravillas olvidadas1",11," Gracias a su altura, 32 metros, fue la estatua más alta conocida en la Antigüedad"
175,"Maravillas olvidadas1",11," C"
175,"Maravillas olvidadas1",11,"El faro de Alejandría: fue una torre alta construida por el reino ptolemaico entre los años 280-247 a"
175,"Maravillas olvidadas1",11," en la isla costera de Pharos, en Alejandría, Egipto, con el propósito de guiar a los marineros en el puerto"
176,"La química del fuego griego2",11,"Frecuentemente hablamos del Premio Nobel, de los ganadores año tras año, de su importancia, de los motivos por los que se otorga"
176,"La química del fuego griego2",11," Pero ¿alguna vez, nos hemos preguntado cómo es que surgió este galardón? ¿Desde cuándo? ¿Por qué se llama así?"
176,"La química del fuego griego2",11," Esa persona se llamaba Alfred Nobel"
176,"La química del fuego griego2",11,"Para hablar del origen de este prestigioso reconocimiento, es indispensable hablar de la persona que le dio nombre y por la que se inició esta historia de galardones, que se continúan otorgando hasta el día de hoy"
176,"La química del fuego griego2",11,"Alfred Bernhard Nobel fue un reconocido científico sueco que, además de haber pasado a la historia por darle nombre al premio, fue el inventor de la dinamita"
176,"La química del fuego griego2",11," El hecho de experimentar con una sustancia que causó la muerte de su propio hermano, Emilio Nobel, y de cuatro personas más, le trajo una oleada de críticas"
176,"La química del fuego griego2",11," Pero tenía reparos con respecto a esto, porque sabía que sus inventos eran fundamentalmente utilizados para provocar la muerte y la destrucción"
176,"La química del fuego griego2",11,"Entonces, intentó calmar un poco su culpa, destinando buena parte de su fortuna a la creación de una fundación filantrópica que otorga premios a las personas que más han trabajado por el beneficio de la humanidad"
178,"¿Cuáles son tus pensamientos sobre el dinero?1",11," De esta manera demostramos que somos maduros y que pensamos en nuestro futuro"
180,"Cuando pienses en volver3",11," Sobre todo cuando mi enamorada, hoy mi amada esposa, quedó embarazada; aunque, según mi ideología, los embarazados fuimos los dos"
180,"Cuando pienses en volver3",11," Sin embargo, mi primer disco como solista pegó muchísimo y desde ahí todos mis discos tuvieron, sorprendentemente, igual suerte"
183,"Drones con forma de ave rapaz3",11,"La empresa española Fobos Solutions ha licenciado dos patentes, propiedad de la Universidad de Sevilla y del Consejo Superior de Investigaciones Científicas, para implementar un dron mimético aviar con sistemas de inteligencia artificial"
185,"El transporte nacional y modelos europeos3",11,"Los ejes centrales de una estrategia de transformación del sector transporte, tanto para el transporte urbano como de mercancías, son los siguientes:"
187,"Amazonas (Brasil, Colombia y Perú): la selva superlativa2",11,"En cualquier caso, si lo que se busca en la Amazonía son los bosques primigenios con fauna abundante y árboles intactos, es evidente que hay que abandonar la corriente principal y buscar entre sus tributarios más pequeños"
187,"Amazonas (Brasil, Colombia y Perú): la selva superlativa2",11,"Más sencillo es llegar a la cuenca alta de la Amazonía en otros países, como Ecuador, Perú, Colombia o Bolivia"
187,"Amazonas (Brasil, Colombia y Perú): la selva superlativa2",11," Hay barcos de lujo que navegan por el Ucayali, el Marañón y otros afluentes menores en busca de las ocasiones ideales para disfrutar del contacto con la naturaleza"
187,"Amazonas (Brasil, Colombia y Perú): la selva superlativa2",11," Se navega en canoas por los estrechos canales que se forman entre islotes, deteniéndose para observar animales o para realizar el rito de pescar pirañas"
187,"Amazonas (Brasil, Colombia y Perú): la selva superlativa2",11," Para ello hay que embarcarse en una lancha y avanzar lentamente"
190,"La televisión2",11,"Con el paso de los años, este aparato se ha convertido en un objeto fundamental y cotidiano que, normalmente suele presidir el centro del salón, donde la familia se reúne para ver diferentes programas"
190,"La televisión2",11," Se ha hablado mucho sobre la televisión y los aspectos positivos y negativos que puede generar"
190,"La televisión2",11," Por ejemplo, Bernice Buresh, escritora y presidenta de la Writer’s Room of Boston, la ha definido con estas palabras: “La televisión puede darnos muchas cosas, salvo tiempo para pensar”"
192,"Cáncer rico, cáncer pobre1",11,"Los últimos estudios revelan la enorme desigualdad en las cifras de supervivencia tras la enfermedad entre los países con mayor nivel de desarrollo y los más empobrecidos, donde falta prevención, tratamiento y cuidados paliativos"
194,"No sé qué sexo tengo3",11,"Preocupados por su desarrollo, y tras varios diagnósticos vagos, sus padres la llevan a un especialista"
196,"Mi gato tiene genes salvajes2",11,"En un estudio publicado recientemente en la revista Plos One, científicos de varias nacionalidades han tratado de determinar la especie a la que pertenecen los huesos"
196,"Mi gato tiene genes salvajes2",11," Lo han hecho analizando su morfometría geomética, en ausencia de ADN antiguo"
196,"Mi gato tiene genes salvajes2",11," Los resultados sorprendieron a todos: los huesos pertenecen al gato leopardo asiático (Prionailurus bengalensis) y no a Felis silvestris lybica"
196,"Mi gato tiene genes salvajes2",11,"El estatus doméstico del gato leopardo parece haber durado poco, ya que todos los gatos domésticos que viven hoy en China están genéticamente relacionados con el Felis silvestris lybica y no con el Prionailurus bengalensis, dicen los autores, liderados por Vigne"
196,"Mi gato tiene genes salvajes2",11," Pero el gato leopardo sigue muy vinculado al ser humano"
196,"Mi gato tiene genes salvajes2",11," Su reciente hibridación lo ha vuelto a introducir en los hogares de todo el mundo"
196,"Mi gato tiene genes salvajes2",11,"Aunque existen algunas referencias de finales del siglo XIX y principios del XX sobre los primeros cruces de ambas especies, no fue hasta los años 60 cuando Jean Mill, considerada la reina de los gatos de Bengala, cruzó deliberadamente ejemplares de gato doméstico y gato leopardo con un objetivo: detener el tráfico ilegal de gatos salvajes en Asia"
196,"Mi gato tiene genes salvajes2",11,"Estos felinos eran perseguidos por su piel y sus crías eran enviadas a tiendas de mascotas de todo el mundo"
198,"El acto solidario de la donación de órganos3",11," Segundo, que la necesaria compatibilidad entre donante y receptor también aleja la posibilidad de manipulaciones que pudieran derivar en “muertes a pedido”"
198,"El acto solidario de la donación de órganos3",11," Y tal consulta llega en un momento crucial, en general poco propicio para las reflexiones profundas, más aún cuando se debe tomar rápidamente una decisión"
198,"El acto solidario de la donación de órganos3",11,"Cuando esté vigente el consentimiento presunto previsto en la ley, que implica que solo deba manifestarse expresamente la negativa a donar, muchos de estos problemas se evitarán"
176,"La química del fuego griego2",11,"Esta fundación, llamada Fundación Nobel, fue creada en el año 1900, cuatro años después de su muerte, en consonancia con sus deseos antes de morir"
176,"La química del fuego griego2",11," Las categorías que reconoce son las siguientes: física, química, fisiología o medicina, literatura y Paz"
178,"¿Cuáles son tus pensamientos sobre el dinero?1",11," Esto es importante porque nuestra actitud hacia el dinero y lo que pensamos acerca de él tiene un impacto enorme en si somos capaces de conseguirlo o no"
178,"¿Cuáles son tus pensamientos sobre el dinero?1",11," Si pensamos que algo no es importante o es malo, no le dedicaremos tiempo y como resultado no lo obtendremos"
178,"¿Cuáles son tus pensamientos sobre el dinero?1",11," Si queremos conseguir algo, debemos trabajar en esa dirección; todo lo que logramos en la vida es el resultado de nuestras acciones"
178,"¿Cuáles son tus pensamientos sobre el dinero?1",11,"Pero ¿qué significa ser rico? Creo que este término puede crear cierta controversia; por lo tanto, requiere una explicación"
180,"Cuando pienses en volver3",11," Siempre hay pequeñas piedras, pero esta noticia fue realmente desconcertante"
180,"Cuando pienses en volver3",11," Tomé seguros para todo: accidentes, infecciones, muerte; pero no para esto"
180,"Cuando pienses en volver3",11," Simplemente me lo eché al hombro y me dispuse a que nada inmutara mi felicidad de tantos años"
183,"Drones con forma de ave rapaz3",11,"Inteligencia artificial"
185,"El transporte nacional y modelos europeos3",11,"Elaborar políticas de movilidad y transporte sostenible basadas en priorizar los desplazamientos no motorizados en las grandes ciudades y desmotivar el uso del transporte privado (infraestructuras de ciclovías y vías peatonales, planificación urbanística favorable a un transporte y movilidad sostenible en nuevos desarrollos urbanísticos)"
187,"Amazonas (Brasil, Colombia y Perú): la selva superlativa2",11," Se camina por senderos al pie de árboles gigantescos o, en ocasiones, se recorren puentes y pasarelas que pasan por el dosel del bosque"
187,"Amazonas (Brasil, Colombia y Perú): la selva superlativa2",11," Tan solo hay que llevar una potente linterna y dejar que el haz de luz barra las orillas del riachuelo o canal por el que se navega para empezar a ver cómo hay objetos que brillan en la oscuridad"
188,"Los celulares hoy en día3",11,"Luna manifestó a Andina que una de las señales de la adicción a los teléfonos móviles es el síndrome de abstinencia que atraviesa la persona afectada cuando se le pierde el equipo o se le malogra"
190,"La televisión2",11," Por mi parte, pienso que la televisión tiene un gran valor en la sociedad actual"
192,"Cáncer rico, cáncer pobre1",11,"Desde principios del siglo XX, la humanidad va ganando poco a poco la batalla por aumentar su esperanza de vida"
192,"Cáncer rico, cáncer pobre1",11," Pero esta enfermedad es una de las principales causas de muerte en el mundo"
192,"Cáncer rico, cáncer pobre1",11," De hecho, de aquí al 2035 se esperan cerca de 15 millones de fallecimientos por año relacionados con los tumores"
192,"Cáncer rico, cáncer pobre1",11,"Las cifras del estudio Globocan, publicadas en 2012 por la IARC, sostienen que la incidencia y mortalidad por cáncer están aumentando rápidamente en todo el mundo, especialmente en los países de ingresos bajos y medios, donde se producen la mitad de los nuevos cánceres actuales"
194,"No sé qué sexo tengo3",11," Callie, como la llaman cariñosamente, es lo que el doctor Jack describe como “Un pseudohermafrodita masculino” ―genéticamente hombre, pero con apariencia de mujer― debido al síndrome de deficiencia de 5-alfa reductasa, una de las patologías que causan una diferencia en el desarrollo sexual"
194,"No sé qué sexo tengo3",11," Calíope, que ha mentido en la mayoría de las preguntas de la evaluación psicológica, se va de casa para evitar la cirugía feminizante que le quitará su clítoris inusualmente grande y comienza a llamarse a sí misma Cal"
196,"Mi gato tiene genes salvajes2",11," Hace miles de años, este pariente lejano del gato salvaje occidental pudo sentirse atraído por la proliferación de ratones que se aprovechaban de los excedentes de cereales"
196,"Mi gato tiene genes salvajes2",11,"El híbrido entre este gato leopardo asiático y el gato doméstico (Felis silvestris catus), tipo abisinio o birmano, dio lugar al gato de Bengala, “un animal de imponente apariencia con el temperamento de un gato doméstico"
196,"Mi gato tiene genes salvajes2",11," UU"
198,"El acto solidario de la donación de órganos3",11," Primero, que la complejidad del procedimiento de ablación y trasplante, en el que intervienen varios equipos médicos altamente especializados, torna muy improbable la existencia de “circuitos clandestinos”"
176,"La química del fuego griego2",11,"Los premios se entregan cada 10 de diciembre, como conmemoración de la muerte de Nobel"
178,"¿Cuáles son tus pensamientos sobre el dinero?1",11,"Si antes no hemos puesto mucha atención en esas cosas, entonces tomemos un momento y preguntémonos a nosotros mismos: “¿Qué pienso acerca del dinero?”"
178,"¿Cuáles son tus pensamientos sobre el dinero?1",11," Esto también se aplica al dinero"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11,"Un grupo de usuarios del juego de internet Eterna ha logrado diseñar modelos para la estructura de las moléculas de ARN que superan a los creados por los grandes supercomputadores"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11," Comprender cómo se pliegan estas biomoléculas es fundamental para el desarrollo de nuevos antibióticos, vacunas y tratamientos de enfermedades, como el cáncer y trastornos neurológicos"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11,"Un artículo científico escrito por videojugadores, en colaboración con bioquímicos de la Universidad de Stanford (California, EE"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11,"), se ha publicado esta semana en la revista revisada por pares Journal of Molecular Biology"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11,"El ARN es la base de prácticamente todos los procesos críticos en biología y se usa cada vez más como una herramienta de gran potencial médico y farmacológico"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11," Las moléculas de ARN comienzan su existencia como una cadena lineal de subunidades, pero se pliegan rápidamente en una forma termodinámicamente estable"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11," Esa forma final determina con qué componentes de las células interactuará y cuál será su función"
183,"Drones con forma de ave rapaz3",11,"La compañía busca mejorar los servicios que ofrece incorporando al dron mimético aviar licenciado los sistemas capaces de procesar imágenes y tomar decisiones desde el propio vehículo en tiempo real, sin necesidad de transmitirlas a un servidor ni de almacenarlas en una memoria sobre el propio dron"
185,"El transporte nacional y modelos europeos3",11,"Establecimiento de una política de inversión en infraestructuras que minimice el crecimiento de la movilidad motorizada privada, que incentive el uso de modos de transporte eficiente y de menor impacto medioambiental (urbanismo sostenible, desplazamientos a pie, en bicicleta o transporte público) y que fomente el empleo racional del coche convencional (uso compartido o empleo solo para largas distancias)"
187,"Amazonas (Brasil, Colombia y Perú): la selva superlativa2",11," El más preciado, evidentemente, es la enorme variedad endémica de este bosque inmenso"
190,"La televisión2",11," Por ejemplo, sano entretenimiento (dependiendo del tipo de programa puede causar relajamiento y entretenimiento)"
190,"La televisión2",11,"Alto contenido de motivación"
190,"La televisión2",11," Contribuye al desarrollo de la capacidad de escuchar, observar y relacionar"
192,"Cáncer rico, cáncer pobre1",11,"Tal y como recogió el último estudio sobre las cifras de supervivencia global de cáncer (CONCORD-2), publicado en noviembre de 2014 con los datos de 67 países, la enfermedad es más letal en unas regiones que en otras"
192,"Cáncer rico, cáncer pobre1",11,"Para Marina Pollán, experta en epidemiología del cáncer en el Instituto de Salud Carlos III, las desigualdades socioeconómicas en cáncer son un tema complejo"
192,"Cáncer rico, cáncer pobre1",11," Pero, aunque existen importantes discrepancias, a veces no se explican totalmente por el nivel socioeconómico”"
194,"No sé qué sexo tengo3",11,"Las anomalías de la diferenciación sexual se originan en el desarrollo fetal y su frecuencia es inferior a 1 de cada 2000 recién nacidos"
196,"Mi gato tiene genes salvajes2",11," Muchos gatos de Bengala encajan en esta descripción”, señala Leslie A"
196,"Mi gato tiene genes salvajes2",11," Lyons, científica que estudia esta raza desde hace 30 años en el departamento de medicina y cirugía veterinaria de la Universidad de Missouri (EE"
196,"Mi gato tiene genes salvajes2",11,")"
196,"Mi gato tiene genes salvajes2",11," “Al poner un abrigo de leopardo a un gato doméstico, el mercado de mascotas quedaría satisfecho y disminuiría la caza furtiva de especies salvajes”, dijo Mill en una revista especializada en gatos en 1991"
196,"Mi gato tiene genes salvajes2",11," Fue el propio Engle quien dio nombre a la raza, cuyo registro fue aceptado en primer lugar en la American Cat Fanciers Association"
198,"El acto solidario de la donación de órganos3",11," Mientras tanto, las campañas públicas deben esclarecer la naturaleza de los procedimientos técnicos para disipar “fantasmas”, pero esencialmente deben propiciar la toma de conciencia de lo que significa salvar otra vida"
176,"La química del fuego griego2",11,"A lo largo del siglo pasado, los premios han sido otorgados a científicos de la talla de Marie y Pierre Curie, Albert Einstein, Niels Bohr y Severo Ochoa"
176,"La química del fuego griego2",11," Pero también han sido galardonadas personas fuera del área de la ciencia, como Gabriel García Márquez, Pablo Neruda, Martin Luther King, Rigoberta Menchú y Nelson Mandela"
178,"¿Cuáles son tus pensamientos sobre el dinero?1",11," Para algunas personas, significa tener un millón de dólares; para otras, tener el nuevo modelo de coche y una casa grande"
178,"¿Cuáles son tus pensamientos sobre el dinero?1",11," Para mí, significa garantizar mi seguridad financiera y la de mi familia; es decir, tener fondos para los gastos corrientes, para la seguridad social, para la educación de mis hijos, así como también para cumplir mis sueños y poder ayudar a los demás"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11,"El juego Eterna desafía a los participantes a diseñar secuencias químicas ARN que se plieguen de manera estable en las formas deseadas y cuenta con más de 100 000 jugadores registrados, la gran mayoría sin conocimientos de bioquímica"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11," UU"
183,"Drones con forma de ave rapaz3",11,"Los drones emulan el comportamiento de aves rapaces para asustar a bandadas de pájaros, que cada año suponen miles de pérdidas en cultivos y piscifactorías"
185,"El transporte nacional y modelos europeos3",11,"Establecimiento de un conjunto de impuestos al uso del coche privado en función de los kilómetros recorridos y que incluya los costos medioambientales derivados de la contaminación atmosférica, la ocupación del espacio público, el ruido y los efectos sobre la salud pública"
188,"Los celulares hoy en día3",11,"Un promedio de entre el 30 y 40 por ciento de peruanos sufren de adicción al uso de teléfonos móviles, informó el Instituto Nacional de Salud Ambiental Honorio Delgado-Hideyo Noguchi"
190,"La televisión2",11,"Al combinar imágenes, texto y animaciones es más atractivo para su receptor y, por lo tanto, brinda mayor estímulo que otros medios"
192,"Cáncer rico, cáncer pobre1",11,"Así, en los países con bajos y medios ingresos se producen 5,5 de los 8 millones de muertes anuales por cáncer en el mundo"
192,"Cáncer rico, cáncer pobre1",11," En estas zonas, la mayoría de las personas fallecen con dolor por falta de analgésicos, fundamentalmente opioides"
194,"No sé qué sexo tengo3",11,"Cal es el protagonista de la novela Middlesex, escrita por Jeffrey Eugenides y premio Pulitzer en el año 2003"
194,"No sé qué sexo tengo3",11," Narrada en primera persona, la historia comienza con Cal explicando que nació dos veces: como niña primero, un increíble día sin niebla tóxica en Detroit en enero de 1960, y como chico después, en una sala de urgencias cerca de Petoskey, Michigan, en agosto de 1974"
194,"No sé qué sexo tengo3",11,"La determinación del sexo genético tiene lugar en el momento de la concepción: si el espermatozoide que fecunda el óvulo es portador de un cromosoma sexual Y, dará lugar al nacimiento de un niño (XY)"
194,"No sé qué sexo tengo3",11," En el caso de que sea portador de un cromosoma X, el futuro bebé será genéticamente una niña (XX)"
196,"Mi gato tiene genes salvajes2",11," Pero la mayoría terminaba en zoos o se escapaban"
196,"Mi gato tiene genes salvajes2",11," En los años 70, Willard Centerwall, licenciado en la Escuela de Medicina de la Universidad de Yale (EE"
196,"Mi gato tiene genes salvajes2",11,") y apasionado de los felinos, utilizó este híbrido para ampliar sus estudios sobre humanos con un sistema inmune comprometido por enfermedades congénitas, VIH, leucemia y linfoma; ya que la leucemia felina actúa de la misma manera que la humana"
196,"Mi gato tiene genes salvajes2",11,"En 1983, la raza fue reconocida por la International Cat Association, gracias a Jean Mill"
196,"Mi gato tiene genes salvajes2",11," ¿Pueden estos animales híbridos considerarse realmente una mascota?"
197,"El arma de los cachalotes3",11," Pero hasta ahora, la ciencia no había confirmado que el mamífero marino con el mayor cerebro del reino animal ―de ahí su nombre: Physeter macrocephalus― tuviera realmente esta capacidad, aunque ya hubiera referencias históricas"
177,"Los pingüinos prosperaron gracias al calentamiento del clima3",11,"Desde la última edad de hielo hasta hace unos 1000 años, los pingüinos se beneficiaron del calentamiento del clima y de la retirada del hielo"
177,"Los pingüinos prosperaron gracias al calentamiento del clima3",11,"“A pesar de que el histórico calentamiento abrió nuevas oportunidades para los pingüinos, no se debería asumir que el rápido calentamiento actual, causado por la actividad humana, es bueno para ellos en su conjunto"
177,"Los pingüinos prosperaron gracias al calentamiento del clima3",11," Las poblaciones de Adelia y Barbijo alrededor de la Península Antártica están disminuyendo rápidamente"
178,"¿Cuáles son tus pensamientos sobre el dinero?1",11," Sin embargo, no se trata de tener una cantidad específica de dinero"
178,"¿Cuáles son tus pensamientos sobre el dinero?1",11," En resumen, es llegar a ser financieramente independiente"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11,"En el documento se describe un nuevo conjunto de reglas obtenidas de forma intuitiva por una comunidad de jugadores de Eterna, un juego online que desafía a los participantes a diseñar secuencias químicas de ácido ribonucleico (ARN) que se plieguen de manera estable y en las formas deseadas"
183,"Drones con forma de ave rapaz3",11,"“Estos sistemas son muy ligeros a la par que potentes"
183,"Drones con forma de ave rapaz3",11," Nuestras patentes permiten disponer de un hardware muy específico, embebido en la propia capa sensora del chip instalado en el dron, con lo que se consigue acelerar el procesamiento necesario para la toma de decisiones desde el principio, cuando la carga computacional es más grande”, explica Ángel Rodríguez Vázquez, catedrático del Departamento de Microelectrónica y Electromagnetismo de la US y uno de los investigadores responsables de las patentes licenciadas"
185,"El transporte nacional y modelos europeos3",11,"Modernización, reestructuración y reordenamiento territorial del transporte urbano público (ordenación y planificación del transporte público de propiedad privada y municipal, reemplazo de autobuses convencionales por autobuses a gas natural o biocombustibles, creación de redes de tranvías públicos y líneas de ferrocarriles para atender al servicio de transporte interurbano y de largos recorridos, etc"
185,"El transporte nacional y modelos europeos3",11,")"
185,"El transporte nacional y modelos europeos3",11,"Las propuestas anteriormente descritas deberán ser integradas en la elaboración de una estrategia de movilidad sostenible y transporte eficiente a muy largo plazo y a escala nacional"
185,"El transporte nacional y modelos europeos3",11," Asimismo, se deberán asignar los recursos económicos, diseñar campañas de sensibilización social, establecer un marco normativo adecuado y disponer de una fuerte dosis de voluntad política"
188,"Los celulares hoy en día3",11,"El médico siquiatra Fernando Luna sostuvo que el uso de los teléfonos celulares hace que la persona segregue endorfinas, cuyo mecanismo de acción es similar al que se presenta cuando se consume heroína o morfina"
190,"La televisión2",11,"Proporciona una base correcta para el desarrollo del pensamiento conceptual y facilita la comprensión de un tema en particular"
190,"La televisión2",11,"Por ejemplo, en Ecuador, desde principios de octubre de 2012, se ha empezado a transmitir un proyecto denominado “Educa, televisión para aprender”, transmitido como parte de la hora educativa que el Ministerio de Educación diseñó para brindar a los niños y jóvenes una alternativa de programación"
192,"Cáncer rico, cáncer pobre1",11,"La investigación confirma que la mayor parte de las diferencias son probablemente atribuibles a la desigualdad en el acceso a los servicios de diagnóstico y tratamiento óptimos"
192,"Cáncer rico, cáncer pobre1",11," Porque si en un país rico el cáncer supone un enorme desafío, la situación se agrava en los países más empobrecidos"
194,"No sé qué sexo tengo3",11," Como le sucede al protagonista de Middlesex; se puede tener, por ejemplo, un cariotipo masculino y órganos sexuales ambiguos o de apariencia femenina"
196,"Mi gato tiene genes salvajes2",11,"Pero su atractivo pelaje pardo amarillento con manchas en forma de rosetones negros, tan característico del felino salvaje, no siempre fue la razón de su hibridación"
196,"Mi gato tiene genes salvajes2",11," UU"
177,"Los pingüinos prosperaron gracias al calentamiento del clima3",11,"Al analizar los 30 000 años antes de que la actividad humana impactara en el clima, cuando la Antártida se calentaba gradualmente, investigadores encontraron que tres especies de pingüinos: Barbijo, Adelia y las poblaciones de Gentoo en el sur aumentaron en número"
177,"Los pingüinos prosperaron gracias al calentamiento del clima3",11," Por el contrario, los pingüinos Gentoo en las Islas Malvinas se mantuvieron relativamente estables, al no verse afectados por un fuerte cambio en la extensión del hielo"
179,"Día del Trabajo Infantil: hay 1,65 millones de menores que trabajan en el Perú2",11,"La mayoría labora más horas de las permitidas y en condiciones de explotación"
179,"Día del Trabajo Infantil: hay 1,65 millones de menores que trabajan en el Perú2",11," Los que trabajan en la calle ganan solo S/ 9 al día"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11,"Los científicos se han volcado en mejorar los modelos computacionales de diseño del ARN"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11," Estas simulaciones plantean la promesa de una nueva generación de terapias a medida, destinadas a tratar enfermedades neurológicas, cánceres y dolencias congénitas, y el desarrollo de nuevos antibióticos y vacunas"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11,"En el arranque del trabajo, tres jugadores experimentados de Eterna compartieron sus experiencias en documentos de Google y luego contactaron con el equipo de Das para que probara de forma independiente sus ideas usando superordenadores de alto rendimiento"
183,"Drones con forma de ave rapaz3",11,"Se resuelve así una de las principales restricciones a la hora de mejorar o incorporar sistemas de visión artificial en estos vehículos, y es que es recomendable que las implementaciones instaladas en los drones sean ligeras, ya que el peso afecta directamente al diseño y autonomía de los aparatos"
185,"El transporte nacional y modelos europeos3",11,"Fomentar el empleo de biocombustibles en el transporte público y privado, tanto en el transporte terrestre y aéreo como en el marítimo (con ayuda de fondos públicos de investigación asociado a biocombustibles y nuevas tecnologías de sistemas de transporte)"
188,"Los celulares hoy en día3",11,"Advirtió que este comportamiento es dañino no solo para la salud mental, sino también para la salud física; los teléfonos móviles generan radiaciones electromagnéticas moduladas de alta frecuencia que producen interacción bioquímica a nivel cerebral, “además de generar otros problemas que llegan, incluso, al ADN y que están asociados a la aparición de ciertos tipos de cáncer”"
190,"La televisión2",11," Por ejemplo, podemos ver un documental de un hecho histórico con todos los detalles o podemos visitar un museo y conocer todos sus rincones"
192,"Cáncer rico, cáncer pobre1",11,"Uno de los casos más dramáticos que se han difundido ocurrió en China a finales de 2015"
192,"Cáncer rico, cáncer pobre1",11," Jianhui Zhao, un niño de seis años de una familia humilde del norte del país, se vio obligado a dejar el tratamiento contra la leucemia mieloide aguda que sufría, esto por falta de dinero"
192,"Cáncer rico, cáncer pobre1",11," Diagnosticado el 23 de octubre, el 5 de noviembre volvió a su casa y el 6 de diciembre falleció a causa de la enfermedad"
192,"Cáncer rico, cáncer pobre1",11," “En el ámbito internacional es fácil observar cómo en los países con un alto nivel de desarrollo existen importantes diferencias entre incidencia y mortalidad, lo que lo que se ve reflejado en que muchos pacientes sobreviven”"
192,"Cáncer rico, cáncer pobre1",11," “En el otro extremo ―continúa Pollán―, para los países con menos desarrollo, las tasas de incidencia y mortalidad son mucho más parecidas, ya que la supervivencia es inferior"
192,"Cáncer rico, cáncer pobre1",11,"El problema tampoco es que con un menor nivel socioeconómico se vaya menos al médico"
192,"Cáncer rico, cáncer pobre1",11," “Creo que esta es la cuestión principal"
192,"Cáncer rico, cáncer pobre1",11," Probablemente hace diez o quince años, que era cuando se hacían estos estudios, era más cierto que ahora”"
194,"No sé qué sexo tengo3",11,"La diferenciación del sexo gonadal (con la presencia de ovarios o testículos) y del sexo genital (pene o vagina) se produce durante periodos críticos de la vida del feto, en los que puede sufrir anomalías, que llevan a una alteración en el desarrollo sexual cuando alguno de los tres niveles (sexo genético, sexo gonadal y sexo genital) no coincide con los demás"
196,"Mi gato tiene genes salvajes2",11," Para él, la única forma de mantener los genes de gatos exóticos era cruzarlos con animales domésticos"
196,"Mi gato tiene genes salvajes2",11," “Los animales salvajes y, en menor medida, sus cruces están predispuestos a la agresividad y a respuestas imprevisibles a estímulos”, señala Delgado"
177,"Los pingüinos prosperaron gracias al calentamiento del clima3",11,"“Lo que es particularmente interesante es que después de la Edad de Hielo todas las poblaciones de estos pingüinos fueron ganadoras con el cambio climático; lo que significa que el calentamiento del clima les permitió expandirse y aumentar en número"
177,"Los pingüinos prosperaron gracias al calentamiento del clima3",11," Sin embargo, no es el modelo que vemos hoy"
177,"Los pingüinos prosperaron gracias al calentamiento del clima3",11," Los pingüinos Adelia y Barbijo parecen estar disminuyendo debido al cambio climático alrededor de la Península Antártica, por lo que se han convertido en perdedores"
177,"Los pingüinos prosperaron gracias al calentamiento del clima3",11," Esto puede deberse a que el hielo está retrocediendo demasiado lejos y demasiado rápido"
179,"Día del Trabajo Infantil: hay 1,65 millones de menores que trabajan en el Perú2",11," Pese a los operativos realizados por las autoridades, todos los días el pequeño sigue sumergiendo su menudo cuerpo en el agua para sembrar arroz"
181,"La comunidad gamer lidera un estudio sobre moléculas claves para la vida2",11,"Según señala Rhiju Das, bioquímico en la Universidad de Stanford y autor principal del estudio, “Las moléculas de ARN proporcionan una especie de ‘sistema operativo’ para las células y los virus, por lo que debemos entender su comportamiento si queremos controlar el cáncer, las infecciones virales y otras enfermedades con precisión molecular”"
183,"Drones con forma de ave rapaz3",11,"Carga computacional"
186,"El consumo de carne cruda cambió la fisonomía de los primeros humanos1",11,"Cuando hace más de dos millones de años los Homo erectus empezaron a comer carne cruda, algunos de sus rasgos físicos se modificaron y se adaptaron a los nuevos alimentos"
186,"El consumo de carne cruda cambió la fisonomía de los primeros humanos1",11," Sus dientes se hicieron más pequeños, sus músculos para masticar se debilitaron y sus intestinos se acortaron"
186,"El consumo de carne cruda cambió la fisonomía de los primeros humanos1",11," Según un nuevo estudio, el abandono del vegetarianismo y el uso de herramientas de piedras, básicas para procesar la comida, explican estos cambios evolutivos"
